epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,309.083,0.98424,1.07936,1.19672,0.67973,0.63123,0.68846,0.49355,0.93087,1.05677,1.12399,0.0007624,0.0007624,0.0007624
26,322.174,0.97592,1.04304,1.18291,0.73445,0.60926,0.69318,0.50925,0.90648,1.09564,1.12038,0.0007525,0.0007525,0.0007525
27,336.27,0.99297,1.03326,1.20173,0.62788,0.68245,0.68578,0.49816,0.88595,1.14819,1.13876,0.0007426,0.0007426,0.0007426
28,346.841,0.97036,1.00396,1.1836,0.77681,0.5684,0.70194,0.52322,0.85309,1.04591,1.09687,0.0007327,0.0007327,0.0007327
29,359.815,0.97104,1.00125,1.19753,0.7062,0.66962,0.73059,0.53509,0.91801,1.05037,1.16213,0.0007228,0.0007228,0.0007228
30,370.748,0.93875,0.95969,1.17501,0.7142,0.6745,0.74147,0.56939,0.86464,1.00367,1.0945,0.0007129,0.0007129,0.0007129
31,383.786,0.91961,0.91071,1.17155,0.72179,0.68979,0.73595,0.54559,0.9279,1.06829,1.12444,0.000703,0.000703,0.000703
32,395.221,0.93562,0.95298,1.1663,0.73813,0.67098,0.75358,0.57403,0.82645,0.92262,1.06537,0.0006931,0.0006931,0.0006931
33,407.178,0.94321,0.93248,1.16207,0.82162,0.54363,0.72215,0.55571,0.80845,1.09253,1.08121,0.0006832,0.0006832,0.0006832
34,419.631,0.93685,0.96703,1.15947,0.6602,0.62429,0.68184,0.50019,0.93491,1.04686,1.19799,0.0006733,0.0006733,0.0006733
35,430.969,0.90895,0.94598,1.14815,0.79357,0.6414,0.73418,0.54008,0.95498,0.99671,1.17304,0.0006634,0.0006634,0.0006634
36,442.571,0.8828,0.92338,1.13867,0.71628,0.61411,0.70672,0.54214,0.8498,1.027,1.07936,0.0006535,0.0006535,0.0006535
37,454.158,0.89543,0.90459,1.14097,0.74391,0.68287,0.74903,0.53942,0.94642,1.00534,1.11305,0.0006436,0.0006436,0.0006436
38,466.198,0.9189,0.89961,1.142,0.7511,0.68288,0.74982,0.56369,0.85148,0.92322,1.09197,0.0006337,0.0006337,0.0006337
39,477.812,0.91138,0.90782,1.15069,0.72674,0.66908,0.73723,0.56809,0.80055,0.9131,1.06105,0.0006238,0.0006238,0.0006238
40,489.91,0.89613,0.86865,1.12848,0.77684,0.69121,0.76509,0.57076,0.86593,0.88667,1.07159,0.0006139,0.0006139,0.0006139
41,502.136,0.89559,0.86328,1.12045,0.79751,0.61,0.73296,0.56285,0.84319,0.93065,1.08289,0.000604,0.000604,0.000604
42,514.048,0.89611,0.87034,1.13117,0.81506,0.65362,0.76081,0.59437,0.82747,0.93143,1.07168,0.0005941,0.0005941,0.0005941
43,527.896,0.89875,0.87979,1.13336,0.75206,0.66015,0.76627,0.59896,0.7656,0.85504,1.05023,0.0005842,0.0005842,0.0005842
44,539.128,0.85998,0.84064,1.10976,0.71706,0.6365,0.74454,0.57721,0.7682,0.94284,1.09884,0.0005743,0.0005743,0.0005743
45,551.513,0.86396,0.84123,1.11686,0.80009,0.6663,0.76478,0.58333,0.81194,0.88805,1.11669,0.0005644,0.0005644,0.0005644
46,562.833,0.8431,0.77455,1.0947,0.80191,0.68658,0.80123,0.59453,0.8464,0.86545,1.0566,0.0005545,0.0005545,0.0005545
47,575.946,0.84876,0.81574,1.1118,0.82322,0.66652,0.76372,0.58199,0.88864,0.89589,1.09185,0.0005446,0.0005446,0.0005446
48,588.534,0.85526,0.78964,1.11592,0.78334,0.70247,0.78664,0.60489,0.79364,0.84798,1.04896,0.0005347,0.0005347,0.0005347
49,601.462,0.83621,0.79378,1.10206,0.72932,0.73414,0.7991,0.606,0.83895,0.8236,1.06193,0.0005248,0.0005248,0.0005248
50,612.958,0.85482,0.80599,1.11804,0.77501,0.67762,0.77112,0.5806,0.85308,0.87324,1.07614,0.0005149,0.0005149,0.0005149
51,627.61,0.86139,0.80806,1.12088,0.69807,0.73535,0.76697,0.58485,0.88773,0.89441,1.09913,0.000505,0.000505,0.000505
52,638.395,0.86772,0.80764,1.12825,0.73411,0.70379,0.75417,0.59013,0.74106,0.91625,1.01148,0.0004951,0.0004951,0.0004951
53,650.598,0.84708,0.81308,1.10727,0.75976,0.69241,0.77436,0.60535,0.80395,0.87106,1.04086,0.0004852,0.0004852,0.0004852
54,664.434,0.84178,0.78322,1.10636,0.80124,0.68561,0.77819,0.61164,0.82471,0.85937,1.05304,0.0004753,0.0004753,0.0004753
55,679.126,0.83429,0.75655,1.08979,0.8172,0.67626,0.77713,0.6032,0.85642,0.84724,1.06057,0.0004654,0.0004654,0.0004654
56,689.186,0.80313,0.728,1.07703,0.78584,0.72447,0.80838,0.6178,0.85112,0.80176,1.05742,0.0004555,0.0004555,0.0004555
57,702.971,0.81944,0.75803,1.09707,0.77576,0.71147,0.7849,0.60585,0.82957,0.87913,1.05429,0.0004456,0.0004456,0.0004456
58,714.476,0.82129,0.75189,1.06494,0.73628,0.71611,0.79814,0.62463,0.79984,0.80193,1.03712,0.0004357,0.0004357,0.0004357
59,726.76,0.81291,0.77597,1.08313,0.74631,0.75153,0.80134,0.60644,0.8565,0.78938,1.04068,0.0004258,0.0004258,0.0004258
60,736.504,0.81058,0.76787,1.09287,0.83351,0.70245,0.81167,0.62902,0.78166,0.76724,1.03117,0.0004159,0.0004159,0.0004159
61,750.038,0.82275,0.75259,1.08666,0.83085,0.69095,0.79191,0.6033,0.84163,0.81153,1.04243,0.000406,0.000406,0.000406
62,762.188,0.80985,0.74299,1.07995,0.76222,0.63798,0.76267,0.60022,0.76366,0.85613,1.01069,0.0003961,0.0003961,0.0003961
63,773.4,0.79843,0.70303,1.08342,0.83141,0.6243,0.76721,0.60141,0.76302,0.85836,1.02404,0.0003862,0.0003862,0.0003862
64,786.029,0.81119,0.72412,1.08208,0.77425,0.73866,0.81486,0.62475,0.82125,0.82733,1.02041,0.0003763,0.0003763,0.0003763
65,798.052,0.80891,0.7213,1.08333,0.81079,0.69118,0.81056,0.61872,0.8289,0.8388,1.03187,0.0003664,0.0003664,0.0003664
66,809.802,0.80511,0.71091,1.07272,0.82424,0.67593,0.77797,0.58006,0.88402,0.88316,1.07042,0.0003565,0.0003565,0.0003565
67,820.267,0.79895,0.69148,1.06839,0.80616,0.72791,0.80625,0.62223,0.78411,0.78996,1.02964,0.0003466,0.0003466,0.0003466
68,832.499,0.79168,0.71646,1.06964,0.80152,0.72069,0.79544,0.61115,0.81726,0.83681,1.03118,0.0003367,0.0003367,0.0003367
69,846.485,0.79399,0.69587,1.07931,0.82597,0.69639,0.80732,0.62869,0.81341,0.80064,1.02734,0.0003268,0.0003268,0.0003268
70,858.459,0.76395,0.67514,1.05869,0.7798,0.72182,0.78118,0.61546,0.78106,0.80844,1.01018,0.0003169,0.0003169,0.0003169
71,870.282,0.778,0.68046,1.06359,0.77775,0.70729,0.76473,0.59985,0.85745,0.89382,1.03936,0.000307,0.000307,0.000307
72,882.262,0.79236,0.68265,1.0907,0.8547,0.66669,0.7998,0.6223,0.8127,0.82008,1.03442,0.0002971,0.0002971,0.0002971
73,896.618,0.80298,0.71317,1.09396,0.82958,0.72578,0.80434,0.62248,0.86471,0.80461,1.05427,0.0002872,0.0002872,0.0002872
74,909.128,0.77047,0.66538,1.06324,0.79629,0.72989,0.79767,0.63242,0.77642,0.77477,1.01977,0.0002773,0.0002773,0.0002773
75,921.128,0.76498,0.65186,1.04807,0.79763,0.69647,0.7817,0.60444,0.82118,0.8553,1.04446,0.0002674,0.0002674,0.0002674
76,931.964,0.76084,0.66518,1.07187,0.75539,0.69292,0.76873,0.60994,0.77189,0.88301,1.01461,0.0002575,0.0002575,0.0002575
77,945.341,0.78959,0.68169,1.08361,0.86131,0.67661,0.79535,0.63706,0.77582,0.84449,1.01543,0.0002476,0.0002476,0.0002476
78,956.134,0.75804,0.65012,1.06569,0.8453,0.72665,0.82137,0.64006,0.80305,0.80707,1.01659,0.0002377,0.0002377,0.0002377
79,968.303,0.76083,0.64534,1.05139,0.84404,0.70535,0.82065,0.64739,0.72291,0.7762,0.99746,0.0002278,0.0002278,0.0002278
80,982.581,0.73756,0.63519,1.05151,0.77098,0.74949,0.82159,0.6447,0.78268,0.82182,1.01861,0.0002179,0.0002179,0.0002179
81,993.623,0.75332,0.63973,1.06503,0.81007,0.71179,0.8152,0.65028,0.75461,0.79505,1.01472,0.000208,0.000208,0.000208
82,1004.08,0.76813,0.64518,1.07057,0.85249,0.71408,0.82533,0.65568,0.75503,0.79095,0.99737,0.0001981,0.0001981,0.0001981
83,1016.94,0.74932,0.64143,1.06111,0.81271,0.727,0.82101,0.64378,0.79462,0.80765,1.00237,0.0001882,0.0001882,0.0001882
84,1029.62,0.74304,0.64081,1.05216,0.881,0.69411,0.82266,0.65273,0.76549,0.81782,0.99793,0.0001783,0.0001783,0.0001783
85,1042.28,0.72559,0.60146,1.02185,0.86347,0.68632,0.82485,0.65069,0.7822,0.82579,1.01402,0.0001684,0.0001684,0.0001684
86,1054.5,0.74706,0.61726,1.05788,0.80745,0.72302,0.82709,0.65426,0.77513,0.78558,1.01377,0.0001585,0.0001585,0.0001585
87,1065.67,0.748,0.62334,1.03725,0.83634,0.72504,0.82413,0.6533,0.75657,0.7848,1.01421,0.0001486,0.0001486,0.0001486
88,1077.24,0.72511,0.62481,1.04039,0.81514,0.72369,0.81553,0.63862,0.77163,0.79434,1.01225,0.0001387,0.0001387,0.0001387
89,1089.57,0.73005,0.61782,1.03756,0.85681,0.67989,0.80235,0.62958,0.78336,0.80428,1.01686,0.0001288,0.0001288,0.0001288
90,1103.15,0.7178,0.58731,1.04002,0.84548,0.69457,0.80844,0.64768,0.74468,0.76307,1.00966,0.0001189,0.0001189,0.0001189
91,1126.99,0.66146,0.61344,1.03722,0.84043,0.72498,0.8133,0.64277,0.79683,0.80644,1.02665,0.000109,0.000109,0.000109
92,1140.43,0.62016,0.50724,1.00403,0.85215,0.73028,0.82239,0.64417,0.8048,0.83384,1.02828,9.91e-05,9.91e-05,9.91e-05
93,1152.92,0.57114,0.48667,0.98257,0.85621,0.70355,0.8247,0.64976,0.75831,0.80987,1.02066,8.92e-05,8.92e-05,8.92e-05
94,1165.19,0.58903,0.47582,1.01248,0.85592,0.69892,0.8172,0.63378,0.80842,0.82301,1.04044,7.93e-05,7.93e-05,7.93e-05
95,1178.2,0.58569,0.49095,1.00117,0.8419,0.71057,0.81965,0.64522,0.78117,0.80066,1.02838,6.94e-05,6.94e-05,6.94e-05
96,1189.47,0.58139,0.48461,0.99581,0.81643,0.73838,0.82678,0.65125,0.75783,0.76495,1.01328,5.95e-05,5.95e-05,5.95e-05
97,1201.7,0.59232,0.47667,0.99643,0.81345,0.74464,0.82811,0.64946,0.77587,0.77497,1.01484,4.96e-05,4.96e-05,4.96e-05
98,1213.33,0.58353,0.47084,0.99549,0.86096,0.70377,0.82509,0.64649,0.77257,0.77044,1.01014,3.97e-05,3.97e-05,3.97e-05
99,1224.39,0.56485,0.44172,0.98309,0.8634,0.70377,0.82733,0.64928,0.7685,0.77125,1.00676,2.98e-05,2.98e-05,2.98e-05
100,1237.76,0.58564,0.46336,0.98228,0.87308,0.70377,0.83048,0.65182,0.76931,0.77844,1.0058,1.99e-05,1.99e-05,1.99e-05
