epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,370.774,0.88543,0.89114,1.143,0.67549,0.6147,0.66135,0.47377,0.88717,1.07111,1.1519,0.0007129,0.0007129,0.0007129
31,383.8,0.88321,0.89093,1.14039,0.78976,0.6028,0.701,0.5147,0.90882,1.06112,1.18021,0.000703,0.000703,0.000703
32,395.229,0.90242,0.87458,1.14006,0.71256,0.60893,0.69119,0.51939,0.88573,1.03674,1.11207,0.0006931,0.0006931,0.0006931
33,407.198,0.88353,0.85837,1.1292,0.7427,0.63729,0.69865,0.52041,0.81421,1.01015,1.07897,0.0006832,0.0006832,0.0006832
34,419.645,0.87878,0.86157,1.11981,0.55534,0.63414,0.61133,0.46406,0.81799,1.22343,1.07981,0.0006733,0.0006733,0.0006733
35,430.97,0.86625,0.84153,1.11909,0.6279,0.62634,0.59998,0.44736,0.87267,1.22596,1.17323,0.0006634,0.0006634,0.0006634
36,442.578,0.83124,0.8405,1.09806,0.70086,0.62214,0.69607,0.51682,0.98398,1.15161,1.20798,0.0006535,0.0006535,0.0006535
37,454.167,0.84708,0.82277,1.11371,0.75496,0.63848,0.70793,0.50096,1.02408,1.15703,1.19101,0.0006436,0.0006436,0.0006436
38,466.198,0.8646,0.8354,1.1135,0.71757,0.68007,0.73149,0.52664,0.95709,1.03175,1.16077,0.0006337,0.0006337,0.0006337
39,478.003,0.87749,0.84015,1.13647,0.71302,0.6764,0.7279,0.53043,0.86671,1.01645,1.11118,0.0006238,0.0006238,0.0006238
40,490.049,0.84351,0.79729,1.09688,0.65282,0.71239,0.72447,0.52829,0.90448,1.00269,1.13805,0.0006139,0.0006139,0.0006139
41,502.165,0.83516,0.78668,1.08914,0.76119,0.66619,0.7288,0.52562,1.05783,1.00772,1.22452,0.000604,0.000604,0.000604
42,514.071,0.82814,0.78051,1.10314,0.77561,0.64942,0.71002,0.52164,0.93866,1.0164,1.12854,0.0005941,0.0005941,0.0005941
43,528.101,0.84437,0.78862,1.10264,0.69994,0.64419,0.69733,0.52969,0.88872,1.09778,1.12508,0.0005842,0.0005842,0.0005842
44,539.204,0.80715,0.74488,1.07884,0.68548,0.67906,0.68252,0.51477,0.80706,1.01885,1.08504,0.0005743,0.0005743,0.0005743
45,551.658,0.81956,0.76462,1.08838,0.71519,0.6979,0.72325,0.52373,0.86974,0.96354,1.08714,0.0005644,0.0005644,0.0005644
46,562.962,0.77857,0.69784,1.06588,0.77117,0.70582,0.77171,0.56591,0.89892,0.8798,1.08977,0.0005545,0.0005545,0.0005545
47,576.014,0.79399,0.74053,1.08041,0.72333,0.69473,0.72679,0.54813,0.89127,0.94244,1.11313,0.0005446,0.0005446,0.0005446
48,588.537,0.80111,0.72966,1.08539,0.79091,0.68651,0.75633,0.56609,0.89073,0.93034,1.13789,0.0005347,0.0005347,0.0005347
49,601.537,0.78591,0.7077,1.06581,0.74657,0.70981,0.71679,0.54133,0.77723,0.8869,1.05995,0.0005248,0.0005248,0.0005248
50,612.983,0.79714,0.71027,1.08208,0.69132,0.68938,0.73672,0.53113,0.86304,1.00087,1.1168,0.0005149,0.0005149,0.0005149
51,627.629,0.79982,0.71398,1.06939,0.73132,0.62349,0.72543,0.5334,0.87997,1.06065,1.12808,0.000505,0.000505,0.000505
52,638.421,0.80664,0.73728,1.08032,0.75368,0.61378,0.70266,0.51658,0.85083,1.05167,1.09406,0.0004951,0.0004951,0.0004951
53,650.584,0.77354,0.72326,1.07107,0.70956,0.73071,0.74687,0.54985,0.88224,0.98439,1.13444,0.0004852,0.0004852,0.0004852
54,664.443,0.76814,0.69182,1.0769,0.69058,0.72914,0.74648,0.56105,0.88302,0.93233,1.1506,0.0004753,0.0004753,0.0004753
55,679.137,0.78273,0.68864,1.06544,0.74916,0.69733,0.70919,0.53478,0.85469,0.99781,1.13594,0.0004654,0.0004654,0.0004654
56,689.191,0.74793,0.65872,1.04736,0.79423,0.63786,0.7303,0.54749,0.8191,0.90197,1.095,0.0004555,0.0004555,0.0004555
57,702.979,0.74914,0.66455,1.05915,0.76803,0.69067,0.72541,0.53055,0.948,1.00126,1.16437,0.0004456,0.0004456,0.0004456
58,714.482,0.76623,0.66964,1.04195,0.70727,0.6473,0.6893,0.51115,0.88956,0.95093,1.12805,0.0004357,0.0004357,0.0004357
59,726.768,0.74716,0.67468,1.04956,0.71543,0.67194,0.70284,0.52003,0.89904,1.00855,1.11065,0.0004258,0.0004258,0.0004258
60,736.585,0.76248,0.68965,1.06051,0.79209,0.63579,0.73056,0.54017,0.8923,0.94273,1.10019,0.0004159,0.0004159,0.0004159
61,750.069,0.7559,0.64864,1.0498,0.80263,0.66334,0.752,0.56275,0.90262,0.96686,1.10956,0.000406,0.000406,0.000406
62,762.203,0.75551,0.6647,1.04793,0.7338,0.67695,0.73326,0.54051,0.90494,0.95962,1.11169,0.0003961,0.0003961,0.0003961
63,773.406,0.7325,0.61795,1.03909,0.72806,0.67536,0.73625,0.55839,0.81948,0.89781,1.07621,0.0003862,0.0003862,0.0003862
64,786.034,0.74659,0.6416,1.04696,0.79982,0.65213,0.75644,0.56472,0.83426,0.89065,1.08317,0.0003763,0.0003763,0.0003763
65,798.084,0.74003,0.64453,1.04363,0.75116,0.65494,0.73893,0.55745,0.82278,0.92684,1.08159,0.0003664,0.0003664,0.0003664
66,809.804,0.75894,0.6418,1.04646,0.73374,0.67467,0.71613,0.53702,0.91445,0.99583,1.12957,0.0003565,0.0003565,0.0003565
