epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,281.925,0.90322,1.09493,1.13628,0.76093,0.62752,0.71707,0.54705,0.81378,1.02332,1.08184,7.921e-05,7.921e-05,7.921e-05
23,293.893,0.87503,1.07569,1.10201,0.74469,0.64061,0.71883,0.54611,0.81574,1.01149,1.08275,7.822e-05,7.822e-05,7.822e-05
24,305.133,0.89798,1.10284,1.13693,0.82321,0.60471,0.72443,0.55473,0.85204,1.0054,1.10304,7.723e-05,7.723e-05,7.723e-05
25,317.861,0.90377,1.08845,1.12923,0.76247,0.62071,0.72307,0.55528,0.81251,0.9918,1.10763,7.624e-05,7.624e-05,7.624e-05
26,331.318,0.88903,1.06839,1.11145,0.77253,0.61454,0.70396,0.54356,0.84731,1.05928,1.10962,7.525e-05,7.525e-05,7.525e-05
27,345.956,0.89236,1.04705,1.11285,0.74473,0.6357,0.70395,0.54143,0.83225,1.03899,1.07645,7.426e-05,7.426e-05,7.426e-05
28,356.798,0.86951,1.00682,1.09446,0.75384,0.63632,0.7017,0.5409,0.82434,1.03071,1.07705,7.327e-05,7.327e-05,7.327e-05
29,369.196,0.88315,1.03081,1.12884,0.70325,0.66414,0.6941,0.5405,0.82251,1.07964,1.10319,7.228e-05,7.228e-05,7.228e-05
30,381.273,0.8421,0.98802,1.10309,0.74013,0.61403,0.69512,0.53076,0.80267,1.02517,1.0993,7.129e-05,7.129e-05,7.129e-05
31,395.882,0.83351,0.93807,1.1029,0.71375,0.636,0.71115,0.54113,0.8051,1.01183,1.09316,7.03e-05,7.03e-05,7.03e-05
32,406.855,0.84502,0.969,1.09153,0.72989,0.6343,0.70629,0.53072,0.84718,1.06726,1.10122,6.931e-05,6.931e-05,6.931e-05
33,419.636,0.85849,0.97345,1.09615,0.78293,0.62894,0.71807,0.54496,0.81926,1.04077,1.10179,6.832e-05,6.832e-05,6.832e-05
34,430.782,0.83965,0.98294,1.07809,0.77695,0.64995,0.73742,0.56057,0.81574,0.98497,1.11573,6.733e-05,6.733e-05,6.733e-05
35,442.931,0.82424,0.96686,1.08275,0.70353,0.70353,0.73667,0.55979,0.83516,0.98125,1.11779,6.634e-05,6.634e-05,6.634e-05
36,455.684,0.8072,0.91928,1.0689,0.71582,0.69609,0.73377,0.55798,0.82877,0.96306,1.1056,6.535e-05,6.535e-05,6.535e-05
37,467.673,0.8221,0.91279,1.07843,0.74024,0.69208,0.7262,0.5623,0.81585,0.97515,1.06785,6.436e-05,6.436e-05,6.436e-05
38,479.331,0.8424,0.91134,1.08412,0.82096,0.6734,0.74864,0.5814,0.79373,0.9147,1.07489,6.337e-05,6.337e-05,6.337e-05
39,491.676,0.85005,0.93029,1.10089,0.731,0.69694,0.73321,0.56911,0.81093,0.91836,1.07203,6.238e-05,6.238e-05,6.238e-05
40,503.807,0.8137,0.88196,1.06745,0.78927,0.63581,0.72433,0.55483,0.81622,0.95727,1.03636,6.139e-05,6.139e-05,6.139e-05
41,516.928,0.82214,0.90826,1.06576,0.80921,0.65731,0.74069,0.56125,0.81254,0.92378,1.06982,6.04e-05,6.04e-05,6.04e-05
42,529.87,0.81391,0.90596,1.06592,0.76718,0.68229,0.75867,0.57966,0.80468,0.90817,1.04894,5.941e-05,5.941e-05,5.941e-05
43,543.549,0.83608,0.90566,1.07329,0.75271,0.67682,0.75185,0.59361,0.76415,0.90357,1.03179,5.842e-05,5.842e-05,5.842e-05
44,554.601,0.79817,0.86124,1.05564,0.79749,0.65691,0.74895,0.58145,0.83048,0.90635,1.05887,5.743e-05,5.743e-05,5.743e-05
45,567.588,0.80447,0.88178,1.06354,0.80876,0.67637,0.73923,0.57703,0.79518,0.90673,1.06598,5.644e-05,5.644e-05,5.644e-05
46,579.707,0.78374,0.83027,1.04354,0.8232,0.65167,0.73334,0.56297,0.82894,0.93197,1.06894,5.545e-05,5.545e-05,5.545e-05
47,593.523,0.79001,0.86719,1.06508,0.8031,0.67693,0.75883,0.58423,0.83856,0.90715,1.04696,5.446e-05,5.446e-05,5.446e-05
48,605.259,0.78094,0.85819,1.05981,0.84946,0.65505,0.75589,0.58762,0.79765,0.93729,1.03357,5.347e-05,5.347e-05,5.347e-05
49,619.683,0.77621,0.84513,1.05292,0.84738,0.6509,0.75793,0.59068,0.78822,0.91285,1.03624,5.248e-05,5.248e-05,5.248e-05
50,631.296,0.78529,0.84447,1.06235,0.85865,0.63309,0.76388,0.59594,0.79427,0.88803,1.06496,5.149e-05,5.149e-05,5.149e-05
51,645.916,0.78663,0.83923,1.05328,0.82096,0.6602,0.76356,0.59992,0.78438,0.88172,1.05672,5.05e-05,5.05e-05,5.05e-05
52,656.985,0.80963,0.87032,1.07018,0.8089,0.66889,0.75526,0.58251,0.82052,0.91511,1.04203,4.951e-05,4.951e-05,4.951e-05
53,670.048,0.78692,0.86089,1.05629,0.74807,0.66037,0.74194,0.58454,0.75919,0.92995,1.00458,4.852e-05,4.852e-05,4.852e-05
54,682.414,0.77258,0.83054,1.0591,0.77498,0.67064,0.75015,0.58246,0.80529,0.92977,1.01531,4.753e-05,4.753e-05,4.753e-05
55,697.588,0.79981,0.8223,1.05097,0.77155,0.64913,0.73413,0.57443,0.76764,0.94311,1.00305,4.654e-05,4.654e-05,4.654e-05
56,708.808,0.76159,0.78953,1.03374,0.74931,0.69003,0.75196,0.57534,0.81862,0.9106,1.01221,4.555e-05,4.555e-05,4.555e-05
57,722.127,0.77236,0.80295,1.05513,0.73286,0.68646,0.73722,0.57153,0.76545,0.92882,0.99696,4.456e-05,4.456e-05,4.456e-05
58,733.703,0.77274,0.79649,1.02745,0.80051,0.67968,0.75286,0.58549,0.76855,0.90947,1.00806,4.357e-05,4.357e-05,4.357e-05
59,747.167,0.76601,0.8226,1.04785,0.78356,0.6997,0.74824,0.57477,0.78944,0.91489,1.02526,4.258e-05,4.258e-05,4.258e-05
60,757.762,0.76575,0.82481,1.04454,0.76155,0.68569,0.75877,0.59066,0.80228,0.89639,1.01645,4.159e-05,4.159e-05,4.159e-05
61,770.344,0.76322,0.81444,1.03736,0.78868,0.6461,0.75048,0.58865,0.76069,0.8961,0.99527,4.06e-05,4.06e-05,4.06e-05
62,783.444,0.76808,0.80427,1.03527,0.75996,0.6619,0.73944,0.58304,0.77396,0.91693,1.00129,3.961e-05,3.961e-05,3.961e-05
63,794.837,0.77459,0.78432,1.04785,0.78438,0.65373,0.75959,0.59564,0.80421,0.87328,1.02297,3.862e-05,3.862e-05,3.862e-05
64,806.919,0.76691,0.78258,1.04527,0.76137,0.71326,0.77564,0.60899,0.84032,0.84234,1.08143,3.763e-05,3.763e-05,3.763e-05
65,820.361,0.7616,0.77563,1.04177,0.79279,0.69669,0.77679,0.61096,0.85378,0.83292,1.10968,3.664e-05,3.664e-05,3.664e-05
66,832.631,0.78586,0.80158,1.04031,0.80646,0.68486,0.7613,0.59696,0.85552,0.86351,1.11651,3.565e-05,3.565e-05,3.565e-05
67,843.346,0.76647,0.77959,1.02615,0.80252,0.67019,0.7512,0.58503,0.87381,0.88761,1.11976,3.466e-05,3.466e-05,3.466e-05
68,855.951,0.75799,0.78724,1.03863,0.79491,0.65894,0.74625,0.57874,0.87442,0.90166,1.11395,3.367e-05,3.367e-05,3.367e-05
69,869.725,0.74817,0.76232,1.03886,0.77252,0.67012,0.73924,0.58609,0.79331,0.89155,1.07777,3.268e-05,3.268e-05,3.268e-05
70,883.081,0.74421,0.7597,1.03244,0.79219,0.68094,0.75258,0.59256,0.7926,0.87173,1.07818,3.169e-05,3.169e-05,3.169e-05
71,894.592,0.73117,0.74537,1.02317,0.7888,0.67381,0.75206,0.59098,0.78227,0.86591,1.07606,3.07e-05,3.07e-05,3.07e-05
72,906.441,0.75763,0.77206,1.05042,0.78883,0.67334,0.75437,0.58822,0.78604,0.86157,1.07083,2.971e-05,2.971e-05,2.971e-05
73,921.805,0.77111,0.79592,1.0539,0.78817,0.6899,0.76019,0.59612,0.78549,0.85838,1.07887,2.872e-05,2.872e-05,2.872e-05
74,935.68,0.73335,0.75015,1.02605,0.72588,0.70581,0.74513,0.58573,0.80203,0.88192,1.09627,2.773e-05,2.773e-05,2.773e-05
75,947.2,0.74103,0.71994,1.01684,0.72008,0.69554,0.74396,0.58368,0.85294,0.88798,1.11635,2.674e-05,2.674e-05,2.674e-05
76,959.188,0.72699,0.74394,1.03712,0.76907,0.65621,0.74226,0.57748,0.87971,0.89261,1.11956,2.575e-05,2.575e-05,2.575e-05
77,973.98,0.76772,0.76991,1.04721,0.76529,0.67737,0.74428,0.57991,0.83538,0.89831,1.09165,2.476e-05,2.476e-05,2.476e-05
78,984.943,0.74641,0.7624,1.04313,0.76739,0.7055,0.75556,0.59478,0.78145,0.85579,1.06935,2.377e-05,2.377e-05,2.377e-05
79,997.141,0.74891,0.75619,1.02847,0.75782,0.71714,0.76071,0.59553,0.78275,0.84304,1.07479,2.278e-05,2.278e-05,2.278e-05
80,1012.06,0.71788,0.72885,1.02218,0.78511,0.70953,0.76205,0.59133,0.79537,0.83787,1.07553,2.179e-05,2.179e-05,2.179e-05
81,1022.67,0.73716,0.75195,1.04481,0.79259,0.68899,0.75876,0.59175,0.80192,0.84534,1.06619,2.08e-05,2.08e-05,2.08e-05
82,1034.12,0.75867,0.74225,1.04206,0.81811,0.66023,0.75719,0.58705,0.84319,0.86936,1.08289,1.981e-05,1.981e-05,1.981e-05
83,1047.92,0.74152,0.74074,1.03314,0.77143,0.70507,0.75477,0.58116,0.85466,0.86965,1.09064,1.882e-05,1.882e-05,1.882e-05
84,1060.38,0.74355,0.75401,1.03306,0.78752,0.68948,0.75742,0.58439,0.83202,0.85568,1.08612,1.783e-05,1.783e-05,1.783e-05
85,1073.38,0.73123,0.71418,1.01168,0.7976,0.67598,0.76127,0.59133,0.82496,0.85634,1.08402,1.684e-05,1.684e-05,1.684e-05
