epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
41,548.619,0.8445,0.85489,1.16191,0.70017,0.60769,0.71126,0.49713,1.01959,0.99828,1.29399,0.002114,0.002114,0.002114
42,561.901,0.84405,0.87608,1.17278,0.75465,0.67465,0.75027,0.53391,0.96502,0.94907,1.20247,0.00207935,0.00207935,0.00207935
43,578.532,0.84218,0.84239,1.1658,0.713,0.63272,0.69683,0.49689,0.99816,1.18817,1.30894,0.0020447,0.0020447,0.0020447
44,590.417,0.82756,0.81583,1.16442,0.80474,0.66978,0.79015,0.58969,0.87954,0.94161,1.14181,0.00201005,0.00201005,0.00201005
45,603.21,0.83456,0.82141,1.16051,0.71736,0.74412,0.80487,0.59551,0.86437,0.85482,1.1002,0.0019754,0.0019754,0.0019754
46,616.133,0.83838,0.83458,1.15553,0.76113,0.70241,0.7497,0.52218,1.03344,0.99242,1.24071,0.00194075,0.00194075,0.00194075
47,630.716,0.83989,0.85687,1.16716,0.75744,0.70562,0.78291,0.56228,0.92379,0.88495,1.16637,0.0019061,0.0019061,0.0019061
48,645.459,0.82105,0.81954,1.15452,0.83172,0.67794,0.81603,0.60736,0.97336,0.84829,1.21581,0.00187145,0.00187145,0.00187145
49,659.594,0.80336,0.79281,1.14269,0.83097,0.66985,0.78607,0.58973,0.96417,0.93172,1.21845,0.0018368,0.0018368,0.0018368
50,672.218,0.82458,0.79548,1.16756,0.84648,0.6273,0.784,0.56773,0.92056,0.88491,1.13697,0.00180215,0.00180215,0.00180215
51,688.908,0.81963,0.8036,1.1404,0.8571,0.67764,0.82952,0.60889,0.89485,0.79153,1.10532,0.0017675,0.0017675,0.0017675
52,700.256,0.81218,0.77013,1.14681,0.79176,0.73215,0.79432,0.56309,0.93989,0.93772,1.13459,0.00173285,0.00173285,0.00173285
53,713.588,0.81003,0.7846,1.14681,0.77751,0.60195,0.73895,0.53878,0.80897,0.95062,1.10481,0.0016982,0.0016982,0.0016982
54,728.611,0.77712,0.76865,1.12806,0.78911,0.71519,0.80441,0.60492,0.8364,0.79016,1.12815,0.00166355,0.00166355,0.00166355
55,745.514,0.77679,0.74807,1.11571,0.79025,0.71555,0.82629,0.61019,0.90298,0.76391,1.09909,0.0016289,0.0016289,0.0016289
56,756.303,0.78066,0.75207,1.12849,0.76201,0.73127,0.82802,0.60209,0.93843,0.7405,1.11536,0.00159425,0.00159425,0.00159425
57,770.918,0.77687,0.75197,1.13316,0.85533,0.69289,0.82154,0.56935,0.95176,0.80626,1.14099,0.0015596,0.0015596,0.0015596
58,783.296,0.75912,0.71751,1.10463,0.73273,0.71331,0.7943,0.62978,0.83166,0.73947,1.12752,0.00152495,0.00152495,0.00152495
59,796.505,0.77756,0.71716,1.11421,0.79988,0.70254,0.80411,0.6071,0.89516,0.79912,1.14592,0.0014903,0.0014903,0.0014903
60,808.911,0.76417,0.74184,1.11678,0.81028,0.70897,0.81663,0.5993,0.9863,0.80425,1.21603,0.00145565,0.00145565,0.00145565
61,822.797,0.74274,0.7206,1.10221,0.80395,0.68427,0.79827,0.59602,0.87238,0.87164,1.08784,0.001421,0.001421,0.001421
62,835.737,0.74573,0.71925,1.11636,0.76598,0.70618,0.79834,0.58728,0.88208,0.84155,1.10921,0.00138635,0.00138635,0.00138635
63,848.683,0.74948,0.72028,1.11934,0.80576,0.70933,0.78698,0.57137,0.90785,0.83381,1.12434,0.0013517,0.0013517,0.0013517
64,861.392,0.7673,0.71833,1.11509,0.83844,0.63351,0.77649,0.56248,0.97893,0.86157,1.24129,0.00131705,0.00131705,0.00131705
65,875.522,0.74381,0.68757,1.10478,0.77913,0.71615,0.80293,0.59269,0.95962,0.82226,1.15087,0.0012824,0.0012824,0.0012824
66,887.58,0.75063,0.71625,1.10466,0.82918,0.72132,0.81639,0.5969,0.88274,0.83241,1.13033,0.00124775,0.00124775,0.00124775
67,900.358,0.73165,0.69923,1.09766,0.82224,0.7055,0.79883,0.57282,1.04914,0.86357,1.22972,0.0012131,0.0012131,0.0012131
68,914.772,0.74934,0.7196,1.10222,0.74839,0.78122,0.82573,0.61273,0.88563,0.77974,1.10083,0.00117845,0.00117845,0.00117845
69,929.165,0.72884,0.67517,1.09755,0.81316,0.70222,0.80925,0.62018,0.77851,0.79894,1.06706,0.0011438,0.0011438,0.0011438
70,941.682,0.71753,0.65557,1.08375,0.82912,0.74927,0.81683,0.59703,0.95411,0.77902,1.11116,0.00110915,0.00110915,0.00110915
71,955.133,0.70825,0.65869,1.08843,0.86727,0.7134,0.82743,0.61464,0.9298,0.76089,1.10841,0.0010745,0.0010745,0.0010745
72,967.712,0.70292,0.65818,1.08029,0.82294,0.70923,0.8102,0.59625,0.88543,0.83524,1.08411,0.00103985,0.00103985,0.00103985
73,983.583,0.71697,0.65349,1.10053,0.78428,0.7427,0.81214,0.61807,0.83633,0.81831,1.10108,0.0010052,0.0010052,0.0010052
74,996.973,0.69021,0.64509,1.07132,0.82608,0.73695,0.82745,0.61712,0.85692,0.73564,1.10695,0.00097055,0.00097055,0.00097055
75,1009.86,0.70291,0.62301,1.06508,0.76212,0.73941,0.81464,0.60077,0.95582,0.80072,1.13984,0.0009359,0.0009359,0.0009359
76,1022.66,0.68046,0.61258,1.06936,0.78156,0.75583,0.82529,0.62575,0.88544,0.74544,1.09785,0.00090125,0.00090125,0.00090125
77,1036.96,0.69562,0.62125,1.07706,0.79967,0.73666,0.81403,0.61155,0.97452,0.80339,1.14056,0.0008666,0.0008666,0.0008666
78,1048.84,0.66662,0.6303,1.05035,0.83425,0.71925,0.81181,0.5996,0.88389,0.78338,1.11014,0.00083195,0.00083195,0.00083195
