epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,449.372,0.68807,0.76246,1.04662,0.79411,0.65067,0.75053,0.56368,0.82127,0.95494,1.09118,6.535e-05,6.535e-05,6.535e-05
37,459.417,0.70571,0.75609,1.04069,0.7359,0.6886,0.74369,0.55461,0.83231,0.93847,1.06692,6.436e-05,6.436e-05,6.436e-05
38,470.339,0.73982,0.77103,1.05316,0.73976,0.64833,0.69132,0.51889,0.8197,1.05364,1.05448,6.337e-05,6.337e-05,6.337e-05
39,483.749,0.73994,0.77359,1.06482,0.7501,0.68192,0.74044,0.55291,0.85384,0.95878,1.07239,6.238e-05,6.238e-05,6.238e-05
40,497.425,0.70421,0.73311,1.03337,0.76251,0.68342,0.74486,0.55451,0.84547,0.96182,1.08865,6.139e-05,6.139e-05,6.139e-05
41,508.856,0.70394,0.74487,1.0344,0.7629,0.68699,0.7551,0.56309,0.85997,0.93345,1.11471,6.04e-05,6.04e-05,6.04e-05
42,520.249,0.69703,0.74114,1.04194,0.83835,0.67935,0.76365,0.57462,0.85488,0.92986,1.10323,5.941e-05,5.941e-05,5.941e-05
43,534.337,0.71008,0.74348,1.04024,0.77529,0.68631,0.74107,0.5564,0.81675,0.95127,1.09437,5.842e-05,5.842e-05,5.842e-05
44,545.857,0.6942,0.73174,1.02586,0.81366,0.68709,0.77323,0.57522,0.87151,0.93303,1.11342,5.743e-05,5.743e-05,5.743e-05
45,560.12,0.68937,0.71223,1.03455,0.76296,0.70347,0.76178,0.57476,0.79871,0.89271,1.11496,5.644e-05,5.644e-05,5.644e-05
46,570.301,0.69231,0.70414,1.02346,0.7792,0.70818,0.7495,0.54951,0.88744,0.86988,1.12218,5.545e-05,5.545e-05,5.545e-05
47,584.335,0.6869,0.71862,1.03155,0.80297,0.69041,0.76386,0.57348,0.83255,0.87507,1.08358,5.446e-05,5.446e-05,5.446e-05
48,595.914,0.68271,0.69956,1.02705,0.80884,0.69562,0.76694,0.5837,0.80771,0.87239,1.10496,5.347e-05,5.347e-05,5.347e-05
49,610.712,0.67283,0.69142,1.02769,0.81062,0.70801,0.7654,0.56683,0.85449,0.88682,1.08837,5.248e-05,5.248e-05,5.248e-05
50,621.843,0.68747,0.71635,1.04282,0.77226,0.71487,0.75465,0.55104,0.83319,0.8929,1.07746,5.149e-05,5.149e-05,5.149e-05
51,634.412,0.68141,0.68693,1.02423,0.85633,0.64209,0.76788,0.57914,0.84025,0.88316,1.08096,5.05e-05,5.05e-05,5.05e-05
52,646.014,0.69008,0.6996,1.0415,0.83391,0.65214,0.75247,0.56735,0.81322,0.9322,1.04003,4.951e-05,4.951e-05,4.951e-05
53,659.248,0.67718,0.69683,1.03339,0.81816,0.66246,0.76818,0.58704,0.82526,0.93415,1.03565,4.852e-05,4.852e-05,4.852e-05
54,671.312,0.65899,0.68503,1.02487,0.79898,0.70522,0.77237,0.58921,0.83282,0.88861,1.08173,4.753e-05,4.753e-05,4.753e-05
55,687.157,0.66981,0.66786,1.01493,0.82702,0.68091,0.76103,0.56187,0.86189,0.89825,1.10521,4.654e-05,4.654e-05,4.654e-05
56,697.74,0.65215,0.66724,1.01487,0.81898,0.68603,0.77056,0.57956,0.83161,0.86377,1.09871,4.555e-05,4.555e-05,4.555e-05
57,712.521,0.6546,0.66256,1.02594,0.82217,0.67149,0.76525,0.57925,0.8245,0.87732,1.09955,4.456e-05,4.456e-05,4.456e-05
58,724.047,0.66499,0.65092,1.00302,0.8466,0.66699,0.77072,0.57497,0.86013,0.86809,1.10919,4.357e-05,4.357e-05,4.357e-05
59,736.38,0.65724,0.6581,1.01071,0.8534,0.64042,0.75175,0.56969,0.82482,0.88529,1.11662,4.258e-05,4.258e-05,4.258e-05
60,745.618,0.65077,0.64886,1.02303,0.82549,0.66626,0.76028,0.57487,0.86743,0.90847,1.10445,4.159e-05,4.159e-05,4.159e-05
61,760.182,0.63614,0.64146,1.00261,0.82751,0.67691,0.77083,0.58119,0.84917,0.88615,1.07569,4.06e-05,4.06e-05,4.06e-05
62,772.821,0.68049,0.66785,1.02737,0.82784,0.68545,0.76326,0.58673,0.8176,0.88024,1.09108,3.961e-05,3.961e-05,3.961e-05
63,783.828,0.66255,0.64509,1.03263,0.87246,0.66499,0.77108,0.58303,0.85975,0.89327,1.10977,3.862e-05,3.862e-05,3.862e-05
64,796.583,0.66738,0.64783,1.01416,0.78304,0.68827,0.76532,0.58628,0.82752,0.88554,1.10674,3.763e-05,3.763e-05,3.763e-05
65,809.596,0.64819,0.62626,1.00552,0.82696,0.68797,0.7676,0.59673,0.8125,0.89116,1.10761,3.664e-05,3.664e-05,3.664e-05
66,820.683,0.6582,0.64727,1.01285,0.86477,0.66938,0.77701,0.58746,0.8582,0.88257,1.13094,3.565e-05,3.565e-05,3.565e-05
67,833.872,0.64062,0.62346,1.00921,0.81955,0.66524,0.75982,0.57051,0.84058,0.87959,1.11846,3.466e-05,3.466e-05,3.466e-05
68,845.943,0.66113,0.6694,1.01666,0.83498,0.66929,0.76522,0.57487,0.85644,0.89149,1.10703,3.367e-05,3.367e-05,3.367e-05
69,860.057,0.63926,0.6184,1.00734,0.86682,0.66524,0.77065,0.58782,0.85116,0.89948,1.07861,3.268e-05,3.268e-05,3.268e-05
70,871.089,0.6439,0.61334,0.99739,0.79024,0.68299,0.76392,0.58657,0.81548,0.89878,1.08527,3.169e-05,3.169e-05,3.169e-05
71,883.657,0.62077,0.59474,0.99877,0.78955,0.69748,0.77162,0.57817,0.83486,0.88552,1.06101,3.07e-05,3.07e-05,3.07e-05
72,895.435,0.6427,0.60998,1.00046,0.84887,0.65732,0.77313,0.58646,0.81262,0.87521,1.06998,2.971e-05,2.971e-05,2.971e-05
73,909.333,0.64067,0.63168,1.01224,0.85191,0.66718,0.76307,0.58296,0.79,0.87815,1.07761,2.872e-05,2.872e-05,2.872e-05
74,922.87,0.63369,0.62342,0.99701,0.83952,0.69122,0.76977,0.58549,0.82885,0.888,1.08124,2.773e-05,2.773e-05,2.773e-05
75,933.892,0.64049,0.6148,0.99201,0.812,0.69333,0.7621,0.57733,0.81601,0.89505,1.06859,2.674e-05,2.674e-05,2.674e-05
76,945.427,0.63079,0.60208,1.00677,0.82782,0.67285,0.76786,0.58518,0.82367,0.88037,1.06628,2.575e-05,2.575e-05,2.575e-05
77,958.599,0.63038,0.60451,0.99599,0.81057,0.70361,0.77842,0.58935,0.83587,0.86886,1.06802,2.476e-05,2.476e-05,2.476e-05
78,969.93,0.63358,0.61202,0.99897,0.83219,0.67147,0.77054,0.58537,0.80904,0.86485,1.06776,2.377e-05,2.377e-05,2.377e-05
79,981.942,0.63577,0.6166,1.00138,0.83082,0.67573,0.7644,0.57733,0.80531,0.87811,1.06799,2.278e-05,2.278e-05,2.278e-05
80,996.769,0.60247,0.58304,0.98917,0.83889,0.68297,0.7732,0.58228,0.82726,0.87368,1.0805,2.179e-05,2.179e-05,2.179e-05
81,1008.27,0.60911,0.59159,1.00771,0.82695,0.68118,0.77197,0.585,0.83108,0.88102,1.08148,2.08e-05,2.08e-05,2.08e-05
82,1018.73,0.62066,0.59657,1.00473,0.82938,0.68775,0.767,0.58597,0.81641,0.87763,1.074,1.981e-05,1.981e-05,1.981e-05
83,1033.53,0.65076,0.61038,1.01981,0.83933,0.68057,0.76613,0.57748,0.83805,0.88227,1.07723,1.882e-05,1.882e-05,1.882e-05
84,1045.6,0.63886,0.60458,1.00182,0.84022,0.67723,0.77016,0.58059,0.83476,0.87112,1.08429,1.783e-05,1.783e-05,1.783e-05
85,1058.71,0.61985,0.59709,0.98977,0.81919,0.68877,0.77021,0.5858,0.81212,0.86166,1.08676,1.684e-05,1.684e-05,1.684e-05
